"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
638,"2022.06.21 18:28","자비스앤빌런즈-보스턴컨설팅그룹, ‘긱이코노미 시장 분석 보고서’ 공동 발간",자비스앤빌런즈와 글로벌 경영전략 컨설팅 기업 보스턴컨설팅그룹(BCG) 코리아는 공동으로 ‘금융의 미래: 긱이코노미 시대 당신의 플랫폼은 준비됐습니까?’ 보고서를 발표하고 현재 국내 긱(Gig)이코노미 시장이 매년 가파른 성장세를 보일 것으로 전망했다. 통계청 조사를 기준으로 BCG가 추산한 바에 따르면 국내 전체 취업자 2600만 명 중 1000만 명이 긱이코노미 종사자(긱워커)인 것으로 분석했다. 보고서는 국내 긱이코노미 종사자 중 88%의 응답자가 앞으로도 이 직종에 계속 종사하고 싶다고 한 데,https://www.epnc.co.kr/news/articleView.html?idxno=224669,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224669_225608_595_v150.jpg
639,"2022.06.21 18:28","플레이태그, 10억 원 규모 시드 투자 유치",플레이태그가 10억 원 규모의 시드 투자를 유치했다. 컴퓨터 비전 기술을 이용한 영유아 행동 분석이라는 새로운 분야를 개척한다는 점에서 높은 평가를 받았다.플레이태그는 DSC인베스트먼트의 자회사 슈미트와 스톤브릿지벤처스로부터 10억 원 규모의 시드 투자를 유치했다고 밝혔다. 플레이태그는 이번 투자금을 컴퓨터 비전 기술 기반의 영유아 행동 분석 기술 개발과 글로벌 시장 공략에 사용할 계획이다.지난 2월에 설립된 플레이태그는 유치원과 어린이집 등 영유아 교육 현장에서 요구되는 ‘맞춤형 교육’을 위한 AI 기,https://www.epnc.co.kr/news/articleView.html?idxno=224670,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224670_225609_123_v150.jpg
640,"2022.06.21 18:28","딥노이드, AI알고리즘 통한 강직성 척추염 연구결과 발표",딥노이드가 2년여간 연구개발한 AI 알고리즘을 통한 강직성 척추염 연구결과를 대한류마티스학회(KCR)를 통해 발표했다. 강직성 척추염(Ankylosing spondylitis)은 척추에 염증이 발생해 점차적으로 척추 마디가 굳어지는 만성적인 척추관절병증 가운데 하나다. 초기 X-Ray 상에서는 이상 소견을 발견하지 못하는 경우가 대부분이다. 허리가 아파서 병원을 찾아가도 대부분 허리 디스크부터 의심하게 되는데 MRI 같은 영상 검사로도 강직성 척추염을 찾아내기가 쉽지 않다. 딥노이드 연구팀은 보라매병원,https://www.epnc.co.kr/news/articleView.html?idxno=224672,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224672_225611_528_v150.jpg
641,"2022.06.21 18:28","든든, KB증권과 연금저축 일임 서비스 출시",이루다투자일임은 KB증권과 함께 오픈 API 기반의 비대면 연금저축일임 서비스를 출시했다고 밝혔다.이루다투자일임이 제공 중인 서비스 ‘든든’(DNDN 구 이루다투자)은 글로벌 자산배분 전략을 기반으로 자동 투자가 이뤄지는 로보어드바이저다.든든이 경제미디어 어피티와 21년 3월 2030 직장인을 대상으로 실시한 연금 관련 설문조사를 실시한 결과에 따르면 3명 중 1명이 본인의 퇴직연금이 무엇인지 모르고 개인연금 가입자 비가입자 모두 관련 정보의 이해와 습득에 어려움을 겪고 있는 것으로 나타났다. 또,https://www.epnc.co.kr/news/articleView.html?idxno=224676,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224676_225614_1358_v150.jpg
642,"2022.06.21 18:27","아카에이아이, 이화여대에 AI 학습 로봇 ‘뮤지오’ 공급",아카에이아이(AKA AI 이하 아카)는 이화여자대학교 창의교육 거점센터에 인공지능(AI) 영어 학습 로봇 ‘뮤지오(Musio)’의 공급 계약을 맺고 설치를 완료했다고 밝혔다.지금까지 해외를 포함한 초등학교·중학교가 로봇 뮤지오를 도입한 사례는 다수 있으나 대학이 교육 연구 목적으로 뮤지오를 도입한 것은 이번이 처음이다.아카는 이번 도입이 학생 중심이었던 이전 사용자와는 달리 미래 교육의 발전을 위한 창의교육 거점센터 시선으로 뮤지오를 연구한다는 점에서 아이들을 위한 미래형 맞춤 교육을 제공하는 데,https://www.epnc.co.kr/news/articleView.html?idxno=224651,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224651_225590_928_v150.jpg
643,"2022.06.21 18:27","코코넛사일로, 해외 투자유치 유망 기업 코어 100 선정",코코넛사일로가 서울투자청(Invest Seoul)에서 주관한 ‘2022년 서울투자청 코어(CORE) 100’에 선정됐다고 밝혔다.서울투자청은 서울시에서 해외 기업과 투자 자본을 유치하기 위해 출범한 서울시 외국인 투자유치 전담기관으로 지난 6월 19일 미래 경쟁력을 가진 스타트업 100개사를 선정하는 ‘코어(CORE) 100’ 프로젝트에서 38개사를 1차 선정했다.이번 2022년 서울투자청 코어 100의 모집은 인공지능 바이오·헬스케어 핀테크·블록체인 등의 서울시 핵심 신산업 분야 중심 업종에서 핵,https://www.epnc.co.kr/news/articleView.html?idxno=224653,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224653_225592_1335_v150.jpg
644,"2022.06.21 09:15",초거대 AI 일상으로…‘은행‧쇼핑‧돌봄’ 서비스로 만난다,국내외 빅테크 기업의 초거대 인공지능(AI) 경쟁이 가열되면서 AI가 일상이 되는 시대가 눈앞으로 다가왔다. 국내 플랫폼 기업은 물론 이동통신 3사 등은 초거대 AI를 미래먹거리로 낙점하고 금융 의료 패션 등의 다양한 분야의 국내외 기업과 협업에 나서는 모양새다. 구글 엔비디아 메타 등 글로벌 빅테크도 시장선점에 나서면서 일상에서 만나볼 수 있는 다양한 서비스가 제공되고 있다. 우리 주변에서 가장 쉽게 볼 수 있는 초거대 AI가 적용된 서비스는 금융이다. 금융업계는 인터넷‧스마트뱅킹 등 비대면이,https://www.epnc.co.kr/news/articleView.html?idxno=224623,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224623_225554_1245_v150.jpg
645,"2022.06.20 18:50","루닛, AI 영상분석 솔루션 ‘루닛 인사이트’ 캐나다 판매 승인",루닛은 AI 영상분석 솔루션 ‘루닛 인사이트’가 지난 6월 14일(현지시간 기준) 캐나다 보건부로부터 의료기기 판매 승인(Class Ⅱ Medical Device[1])을 획득했다고 밝혔다.이번 판매 승인은 흉부 엑스레이 영상분석 솔루션인 ‘루닛 인사이트 CXR(Lunit INSIGHT CXR)’과 유방촬영술 영상분석 솔루션 ‘루닛 인사이트 MMG(Lunit INSIGHT MMG)’ 등 2개 제품에 대해 이뤄졌다.루닛 인사이트 CXR은 AI를 기반으로 폐결절 폐경화 기흉 등 10가지 흉부 질환을 진단,https://www.epnc.co.kr/news/articleView.html?idxno=224591,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224591_225526_14_v150.jpg
646,"2022.06.20 18:50","마크애니, AI 영상검색·대상자 이동경로 추적 시스템 구축 사업 수주",마크애니는 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주관하는 AI 융합 국민안전 확보·신속대응 지원 공모 사업을 수주했다고 밝혔다.해당 사업은 미아 치매 노인 등 사회적 약자 실종사건 조기 대응을 위해 기존 방범용 CCTV 관제 시스템에서 신체적 특징과 소지품을 기반으로 실종자 수색·추적이 가능한 인공지능 영상검색·대상물 이동경로 추적 솔루션 개발을 목표로 한다. 개발 완료 후 제주도에 시범 적용해 솔루션을 고도화할 예정이다.주관기관은 마크애니이며 제주특별자치도청 제주특별자치도 경찰청과 알체,https://www.epnc.co.kr/news/articleView.html?idxno=224603,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224603_225536_554_v150.jpg
647,"2022.06.20 18:50","한컴인스페이스-경희대, 인공지능연구소 설립 추진",한글과컴퓨터그룹 계열사 한컴인스페이스가 경희대학교(이하 경희대)와 인공지능(AI)연구소를 설립하고 AI 분야 영상데이터 분석 기술 개발에 나선다.한컴인스페이스는 경기도 용인시 경희대학교 국제캠퍼스 전자정보대학에서 최명진 한컴인스페이스 대표와 김윤혁 경희대학교 산학협력단 단장 배성호 경희대학교 컴퓨터공학과 교수를 비롯한 주요 관계자들이 참석한 가운데 AI 분야 공동연구·인력양성을 위한 산학협력 협약을 체결했다고 밝혔다.양 기관은 이번 협약을 통해 ▲KHU-한컴인스페이스 인공지능연구소 설립·운영▲ 인공지,https://www.epnc.co.kr/news/articleView.html?idxno=224604,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224604_225537_5753_v150.jpg
648,"2022.06.20 12:42","윙크스톤, AI 이용한 SME사업자 대상 대출·신용평가 시스템 관련 특허 출원",윙크스톤파트너스가 인공지능(AI)를 이용한 SME사업자 대상 신용대출 방법 및 이를 이용하는 시스템에 대한 특허를 출원했다고 밝혔다.본 특허는 인공지능을 이용한 신용대출 방법 및 이를 이용하는 시스템에 관한 것으로서 기존 금융 서비스에서 소외되고 있는 프랜차이즈 예비 창업자 이커머스 온라인셀러를 대상으로 신용대출 및 이를 이용한 시스템 등에 대한 내용으로 공공데이터 금융데이터 비금융 데이터를 활용한 AI복합신용평가 모델을 구체화했다.윙크스톤파트너스는 금융분야의 인공지능 기술에 대해 특허권을 넓혀가,https://www.epnc.co.kr/news/articleView.html?idxno=224572,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224572_225507_4331_v150.jpg
649,"2022.06.20 12:42","신테카바이오, 암 신생항원 예측 AI 플랫폼 국내 특허 획득",신테카바이오가 독자 개발한 암 신생항원 예측 AI 플랫폼 ‘네오-에이알에스(NEO-ARS)’에 대한 국내 특허 등록을 완료했다고 밝혔다.정식 특허명은 ‘인공지능모델기반 분자동역학 빅데이터를 활용한 신생항원 면역치료정보 제공 시스템 및 방법’으로 신테카바이오의 주력 AI 신약 플랫폼 중 하나인 네오-에이알에스를 의미한다.신생항원(neoantigen)은 정상세포에서는 나타나지 않고 암세포에서만 일어나는 변이 펩타이드로 체내의 자체 면역을 활성화해 암 세포만을 선택적으로 사멸시키는 항암면역치료에서 매우 중요,https://www.epnc.co.kr/news/articleView.html?idxno=224576,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224576_225511_5231_v150.jpg
650,"2022.06.20 12:42","아카에이아이, 서울 오륜초에 AI 로봇 ‘뮤지오’·AI 휴머노이드 ‘페퍼’ 설치",아카에이아이(이하 아카)는 서울특별시 송파구에 위치한 오륜초등학교와 인공지능(AI) 영어학습 로봇 ‘뮤지오(Musio)’와 인공지능 휴머노이드 ‘페퍼(Pepper)’의 공급 계약을 맺고 설치를 완료했다고 밝혔다.이는 서울 지역 국·공립 교육기관으로서 뮤지오를 도입한 세 번째 사례로 앞서 서울 노량진초등학교와 교동초등학교에도 로봇 뮤지오와 페퍼가 각각 공급 설치된 바 있다.이번 도입은 서울특별시 교육청이 발표한 ‘AI 기반 융합 혁신 미래 교육 중장기 발전 계획’을 적극 추진 중인 것으로 평가받고 있으,https://www.epnc.co.kr/news/articleView.html?idxno=224577,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224577_225512_5430_v150.jpg
651,"2022.06.20 12:42","위로보틱스, 대우건설·재활공학연구소와 건설현장용 웨어러블 로봇 개발 추진",위로보틱스가 대우건설 근로복지공단 재활공학연구소와 함께 한국로봇산업진흥원이 주관한 2022년도 수요기반 맞춤형 서비스 로봇 개발·보급사업에 선정됐다고 밝혔다.수요기반 맞춤형 서비스 로봇 개발·보급사업은 산업 상업 의료 등 서비스 분야별 실증을 통해 수요 맞춤형 로봇 솔루션을 제시하고 안전성·효과성 등을 검증하는 문제 해결형 보급 모델을 마련하는 것을 목표로 한다.위로보틱스는 인간에게 진정으로 필요한 가치와 편의를 제공하겠다는 혁신적인 목표를 가진 로보틱스 스타트업이다. 고성능 안전로봇의 설계·제어,https://www.epnc.co.kr/news/articleView.html?idxno=224580,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224580_225515_5918_v150.jpg
652,"2022.06.20 11:15","KT, 상명대서 인공지능 경진대회 개최",KT가 대한민국 청년들의 디지털 역량을 높이기 위해 상명대 학부생을 대상으로 하는 인공지능(AI) 경진대회 ‘AIFB Jam Session’을 개최한다고 20일 밝혔다.AIFB Jam Session은 KT의 AI 인재양성 산학협력 프로그램으로서 AI 프로젝트 수행을 위한 코칭과 콘테스트 AIFB 자격인증까지 종합적으로 구성됐다. 실제 현업에서 이뤄지는 AI 개발의 실무 경험을 필요로 하는 대학의 수요에 맞춰 실무 역량을 쌓는 데 중점을 두고 개발된 인재 양성 프로그램이다.상명대와 함께 처음 실시하게 된,https://www.epnc.co.kr/news/articleView.html?idxno=224582,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224582_225517_521_v150.jpg
653,"2022.06.20 10:06","경기혁신센터, CJ와 메타버스·NFT 분야 스타트업 모집",[테크월드뉴스=장민주 기자] 경기창조경제혁신센터(경기혁신센터)는 CJ올리브네트웍스와 함께 사업화 협력을 위한 오픈 이노베이션 프로그램 ‘2022 Open Bridge with CJ올리브네트웍스’ 참여 스타트업을 모집한다고 20일 밝혔다.‘2022 Open Bridge’는 혁신 스타트업과 국내·외 대·중견기업과의 사업화 연계 협력으로 양 사 시너지를 내기 위한 경기창조경제혁신센터의 오픈 이노베이션 프로그램이다.금번 협업 대기업은 CJ올리브네트웍스로 협업 대상 기업으로 선정될 경우 기업당 2000만 원의 사업화 자금을 지원한다. 더불어,https://www.epnc.co.kr/news/articleView.html?idxno=224567,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224582_225517_521_v150.jpg
654,"2022.06.17 18:16","모두의지인, 알파브라더스서 시드 투자 유치",AI 매칭 결혼 정보 플랫폼 ‘모두의지인’을 운영하는 테키가 스타트업 전문 엑셀러레이터 알파브라더스로부터 시드 투자를 유치했다고 밝혔다.모두의지인은 MZ세대의 새로운 가치관을 반영해 AI 알고리즘 빅데이터 분석 등의 기술을 기반으로 보다 심층적으로 개인의 성향과 취향을 반영하는 결혼 정보 플랫폼이다.이번 시드 투자는 모두의지인을 운영하는 테키의 큰 시장 잠재력과 온라인 서비스 매칭 로보어드바이저 기술의 우수함을 높이 평가해 이뤄졌다.테키는 LG디스플레이 연구개발팀 출신의 신민호 대표와 연애·결혼 정,https://www.epnc.co.kr/news/articleView.html?idxno=224554,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224554_225491_422_v150.jpg
655,"2022.06.17 16:55","식신, 네이버파이낸셜과 메타버스 플랫폼 업무 제휴",식신은 네이버파이낸셜과 자사의 메타버스 플랫폼인 ‘트윈코리아’에 대한 업무 제휴 계약을 맺었다고 17일 밝혔다.이를 통해 트윈코리아 포인트를 네이버페이 포인트로 교환할 수 있는 서비스를 제공할 계획이다. 트윈코리아는 식신의 전국 75만개 맛집 데이터를 기반으로 한 식당 정보를 담은 플랫폼이다.지도 위 가로 세로 길이 각 100m에 해당하는 3000여 평의 현실 좌표 기반 공간을 ‘셀’로 이름 지었다. 지난해 말 셀 관리자인 ‘셀 오너’를 모집하는 청약을 시작으로 올해 서울과 수도권 신도시 지역의 상권에,https://www.epnc.co.kr/news/articleView.html?idxno=224556,이혜진 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224556_225493_5455_v150.jpg
656,"2022.06.17 16:04","에이모, 본투글로벌 해외진출 지원사업 선정...2년 연속",인공지능(AI) 데이터 기업인 에이모는 과학기술정보통신부 산하기관인 본투글로벌의 해외진출 지원사업에 2년 연속 선정됐다고 밝혔다.본투글로벌은 유망기술을 보유한 기업의 해외진출을 돕는 기관이다. 2013년 9월 개소 후 지난해까지 지원 기업에 1조9354억원의 투자 유치 연계 1만4063건의 컨설팅 해외 사업 계약 및 제휴 596건 등을 지원해왔다.특히 이번에 에이모가 선정된 해외진출 지원사업은 정보통신기술(ICT) 보유 기업 중 해외 진출이 준비돼 있다. 기관투자자로부터 투자 받은 누적 금액이 1억원,https://www.epnc.co.kr/news/articleView.html?idxno=224545,이혜진 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224545_225482_416_v150.jpg
657,"2022.06.17 15:38","브이에이코퍼레이션-앤드마크, 버추얼 휴먼 ‘반디’ 새 이미지 공개",버추얼 휴먼 ‘반디(Van:D)'가 다채로운 매력을 발산했다.메타버스(가상 세계) 플랫폼 기업인 브이에이코퍼레이션은 앤드마크와 17일 버추얼 휴먼(Virtual Human 가상인간) ‘반디’의 새로운 이미지 3종을 공개했다.공개된 이미지 속 반디는 파스텔 톤의 배경으로 화사한 아우라를 뿜어냈다. 또한 강렬한 원색의 의상부터 시크한 블랙 의상을 완벽하게 소화하는가 하면 머리를 양갈래로 높게 묶은 채 발랄하면서도 사랑스러운 매력을 드러냈다.반디는 브이에이코퍼레이션이 개발한 버추얼 휴먼이다. 반디라는 이름,https://www.epnc.co.kr/news/articleView.html?idxno=224542,이혜진 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224542_225479_3742_v150.jpg
658,"2022.06.17 13:11","인그래디언트-디디케어스, 반려동물 AI 공동연구 맞손",인공지능(AI) 기업 인그래디언트는 반려동물 헬스케어 서비스 기업 디디케어스와 반려동물 AI 공동연구를 위한 업무협약(MOU)을 체결했다고 17일 밝혔다.양사는 반려견 헬스케어 서비스 ‘페보’를 통해 축적되는 의료 영상 데이터를 기반으로 반려동물 건강 데이터 분석 기술 공동 개발 등을 추진한다. 추후 공동 연구 개발한 반려동물용 AI 솔루션을 페보 앱에 탑재해 반려동물 건강검진 데이터 및 활동 기록 정보 분석을 통한 펫보험 추천 건강 관리 분석 보고서 등을 제공할 계획이다.인그래디언트는 자체 개발한,https://www.epnc.co.kr/news/articleView.html?idxno=224522,이혜진 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224522_225460_1019_v150.jpg
659,"2022.06.16 18:03","미르, 자율이동로봇 위한 새로운 소프트웨어 출시",미르는 보다 빠른 임무수행과 다른 시스템과의 긴밀한 통합과 향상된 사이버 보안 기능으로 보다 견고하고 확장 가능한 자율이동로봇을 실현할 수 있는 새로운 소프트웨어 기반을 구축했다고 밝혔다.새로운 소프트웨어의 첫 번째 단계는 고객들이 보다 신속하게 주변에 있는 다른 로봇이나 포크리프트 또는 작업자 등 모든 움직이는 객체에 대한 최적화된 대응을 통해 신속하게 장애물 주변의 탐색 경로를 계획·검토하고 대규모 시설에서 효율적인 탐색과 원활하게 다른 층이나 생산 홀 간의 전환을 할 수 있도록 더 빠르고 직관적,https://www.epnc.co.kr/news/articleView.html?idxno=224447,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224447_225390_5755_v150.jpg
660,"2022.06.16 18:03","셀바스AI, OCR 적용범위 영상 자막까지 확대",셀바스AI의 Selvy OCR이 종이문서뿐 아니라 영상자막까지 인식 적용범위를 넓힌다. 셀바스AI가 SK텔레콤과 공동으로 영상의 메타정보를 인공지능 기술로 자동 식별하는 연구개발에 참여했다고 밝혔다. 해당 연구는 영화 또는 드라마 등 영상 콘텐츠의 등급고지 정보와 자막 정보를 인공지능 기술로 자동 식별해 다양한 부가서비스를 제공할 수 있게 했다.셀바스AI는 Selvy OCR기술과 상용화 경험을 기반으로 영상 콘텐츠의 등급고지 부가정보 아이콘 예고편 구간을 탐지하고 추출하는 기술 개발을 담당했으며 인,https://www.epnc.co.kr/news/articleView.html?idxno=224450,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224450_225392_453_v150.jpg
661,"2022.06.16 18:03","무하유, 서울형 뉴딜일자리 사업 참여자에 AI 취업 지원 서비스 제공",무하유는 자사의 인공지능(AI) 취업 지원 서비스 ‘CK PASS’를 2022년 서울형 뉴딜일자리 참여자 취창업 지원 용역 사업을 운영하는 케이잡스를 통해 제공한다고 밝혔다.서울형 뉴딜일자리는 사업 기간 동안 참여자에게 일 경험과 기술 직무교육 등 역량을 키우고 민간 일자리에 취업할 수 있도록 도와주는 서울시 대표 공공일자리다. 뉴딜일자리의 일 경험이 취업으로 이어질 수 있게 다양한 현장의 실무 일자리로 구성 운영된다.서울형 뉴딜일자리의 근무 기간이 종료되면 서울시에서는 참여자가 정규직으로 취·창업할,https://www.epnc.co.kr/news/articleView.html?idxno=224452,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224452_225394_841_v150.jpg
662,"2022.06.16 18:02","라이언로켓 ‘온에어스튜디오’, 가입자 수 전년비 5배 이상 증가",라이언로켓은 인공지능 기반 콘텐츠 제작 플랫폼 ‘온에어스튜디오’의 1~5월 기준 가입자수가 전년 동기 대비 5배 이상 증가했다고 밝혔다. 온에어스튜디오를 통해 만들어진 프로젝트 수도 동기간 내 4배 이상 늘었다. 온에어스튜디오의 기세에 라이언로켓 매출 추이 또한 급성장해 전년 동기 대비 10배 이상 증가하는 성과를 기록했다. 2019년 출범한 라이언로켓은 세계적으로 주목받는 AI 가상인간(virtual human)·음성·영상 합성 분야의 원천 기술을 보유한 IT 기업으로 누구나 손쉽게 나만의 콘텐츠를,https://www.epnc.co.kr/news/articleView.html?idxno=224454,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224454_225396_1541_v150.jpg
663,"2022.06.16 18:02","휴톰, 보건산업진흥원 의료기기 지원사업 선정",휴톰은 한국보건산업진흥원에서 진행하는 국산의료기기 신제품 사용자(의료기관) 평가 지원 사업에 선정됐다고 밝혔다. AI 수술 보조 내비게이션 RUS를 앞세워 이번 지원 사업에 선정된 휴톰은 분당서울대병원과 임상연구 고도화에 본격적으로 돌입한다는 계획이다. 휴톰의 대표 기술력인 RUS는 수술 각 단계마다 외과의가 필요로 하는 환자 개개인의 해부학 정보를 직관적으로 제공해 수술 결과를 개선하는 AI 기반 환자 맞춤형 3D 수술용 내비게이션이다. 복부팽창(기복) 예측 모델링뿐만 아니라 동맥·정맥정합 자동 장기,https://www.epnc.co.kr/news/articleView.html?idxno=224455,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224455_225398_170_v150.jpg
664,"2022.06.16 18:02","루닛, 증권신고서 제출…내달 코스닥 상장 목표",루닛은 금융감독원에 증권신고서를 제출하고 코스닥 상장을 위한 기업공개(IPO) 절차에 본격 돌입했다고 밝혔다.루닛의 총 공모주식수는 121만 4300주 주당 공모예정가는 4만 4000~4만 9000원이다. 이번 공모를 통해 약 534억 원(공모가 밴드 하단 기준)을 조달한다. 상장 주관은 NH투자증권이 맡았다.루닛은 7월 7~8일 기관투자자 대상 수요예측을 진행해 최종 공모가를 확정하고 같은 달 12~13일 일반 청약을 받은 뒤 7월 중 상장을 목표로 하고 있다.루닛은 2013년 설립된 의료AI 기업,https://www.epnc.co.kr/news/articleView.html?idxno=224466,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224466_225410_4352_v150.jpg
665,"2022.06.16 18:02","브이에이코퍼레이션-워너뮤직코리아, 버추얼 콘텐츠 제작 사업 MOU 체결",브이에이코퍼레이션이 글로벌 음반사와 손잡고 버추얼 콘텐츠 제작 역량을 강화한다.브이에이코퍼레이션은 글로벌 음반사 워너뮤직코리아와 오리지널 IP(지식재산권) 기반으로 영상 콘텐츠를 제작하는 양해각서(MOU)를 체결했다고 밝혔다.양사는 이번 업무 협약으로 각각 보유하고 있는 핵심 역량과 기술을 상호 협력할 예정이다. 브이에이코퍼레이션은 자사의 버추얼 스튜디오 ‘브이에이 스튜디오 하남(VA STUDIO HANAM)’ 인프라·버추얼 프로덕션 기술을 워너뮤직코리아는 소속 아티스트 IP를 상호 협업해 뮤직 비디오,https://www.epnc.co.kr/news/articleView.html?idxno=224475,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224475_225418_1231_v150.jpg
666,"2022.06.16 18:02","네오밸류, AI 프롭테크 스타트업 제너레잇에 투자",네오밸류가 AI 기반 부동산 개발 솔루션을 제공하는 스타트업 제너레잇에 투자한다고 밝혔다. 이에 따라 제너레잇은 프리A 라운드에 50억 원 이상의 투자금을 유치하고 네오밸류는 제너레잇 창업팀을 제외하고 최대 지분을 보유하게 됐다.네오밸류는 지분 투자와 더불어 지난 6월 13일 제너레잇과 사업성검토 DT(Digital Transformation)화 전문영역 상호 자문 등의 시너지 창출을 위한 업무협약(MOU)을 체결했다. 네오밸류 본사에서 진행된 업무협약식에는 네오밸류 박주란 경영부문 대표와 제너레잇,https://www.epnc.co.kr/news/articleView.html?idxno=224476,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224476_225419_1356_v150.jpg
667,"2022.06.16 13:59","과기정통부, 초거대 인공지능 활용 시범사업 착수",과학기술정보통신부(과기정통부)는 대학·중소기업 등이 초거대 인공지능(AI) 모델을 활용해 혁신적인 AI 서비스를 개발할 수 있도록 초거대 인공지능 모델 활용 시범 사업을 시작했다고 16일 밝혔다.초거대 AI는 대용량 데이터와 슈퍼컴퓨팅 인프라를 활용해 인공지능의 규모를 수천억~수조개 매개변수 규모로 대폭 확장한 차세대 인공지능 기술이다.2020년 5월 미국 오픈 인공지능사가 최초의 초거대 AI 모델인 GPT-3를 공개하면서 해당 분야의 경쟁이 본격화됐고 국내 주요기업들도 초거대 AI 모델 구축에 대규모로,https://www.epnc.co.kr/news/articleView.html?idxno=224443,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224443_225384_518_v150.jpg
668,"2022.06.16 11:06",초거대 AI 개발 경쟁 본격화…똑똑함보다 감성 추구,오픈AI의 시작으로 LG 네이버 카카오와 같은 빅테크 기업들이 초거대 인공지능(AI) 시장에 발을 들이며 개발에 집중하고 있다. 이전보다 빠른 속도로 학습하고 사람처럼 사고‧추론이 가능해 다양한 분야에 맞춤형 서비스가 가능해 활용 폭이 넓은 까닭이다.2020년 6월 미국 AI기술 연구재단 오픈AI가 선보인 자연어 처리모델 거대언어모델(GPT-3)를 공개하면서 전세계적으로 초거대 AI 개발 경쟁이 본격화됐다.GPT-3는 1750억개에 이르는 매개변수(파라미터)로 학습해 알파고와 같은 AI보다 사람 뇌에,https://www.epnc.co.kr/news/articleView.html?idxno=224429,장민주 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224429_225371_3233_v150.jpg
669,"2022.06.16 10:27","라운즈, 파트너 안경원 반년 만에 2배 늘어… 아이웨어 시장 옴니채널 구축 가속화",라운즈(ROUNZ)는 실시간 가상피팅 아이웨어 쇼핑몰로 16일 자사와 파트너십을 맺은 안경원 수가 작년 말 대비 약 2배 증가했다고 밝혔다.작년 11월 220여 개였던 라운즈 파트너 안경원은 올해 5월 기준 440여 개로 약 반년 만에 크게 늘었다. 이는 국내 안경 프랜차이즈 가맹점 수를 기준으로 비교해 보아도 가장 큰 규모다.라운즈는 인공지능(AI)과 증강현실(AR) 기술로 안경 구매 방식을 혁신해 나가고 있다. 자체 개발한 가상피팅 기술로 고객에게 어울리는 안경테를 온라인에서 가상으로 써보고 구매할,https://www.epnc.co.kr/news/articleView.html?idxno=224434,정은상 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224434_225375_261_v150.jpg
670,"2022.06.15 16:39","업라이즈, 대규모 채용 진행",로보어드바이저 기업 업라이즈가 ‘NEXT UPRISER(넥스트 업라이저)’라는 모토로 대규모 채용 캠페인을 진행한다고 밝혔다.로보어드바이저는 자산 배분·투자가 자동으로 이뤄지는 알고리즘 기반 서비스로 업라이즈는 디지털자산 분야에서 ‘헤이비트’를 전통자산 분야에서 자회사인 이루다투자일임을 통해 ‘든든’을 서비스하고 있다.업라이즈는 헤이비트 서비스 누적 예치 관리자산 약 1100억 원을 달성했으며 이루다투자일임의 관리자산 또한 2000억 원에 달하는 등 괄목할만한 성장을 보여주고 있어 높은 성장세를,https://www.epnc.co.kr/news/articleView.html?idxno=224407,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202206/224407_225349_420_v150.jpg
